Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
IC,Credit to Agriculture,18,Bhutan,6109,Value Local Currency,23018,Total Credit,2013,56778.3,,Official data
IC,Credit to Agriculture,18,Bhutan,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,201.9,,Official data
IC,Credit to Agriculture,18,Bhutan,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,657.5,,Official data
IC,Credit to Agriculture,18,Bhutan,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,1116.1,,Official data
IC,Credit to Agriculture,18,Bhutan,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2013,1541,,Official data
IC,Credit to Agriculture,18,Bhutan,6110,Value US$,23018,Total Credit,2001,96.61,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6110,Value US$,23018,Total Credit,2011,873.53,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6110,Value US$,23018,Total Credit,2012,961.67,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6110,Value US$,23018,Total Credit,2013,973.11,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,4.28,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,14.13,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,20.92,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2013,26.41,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.17,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.1,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.14,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2013,0.17,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.04,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.02,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.02,Fc,Calculated data
IC,Credit to Agriculture,18,Bhutan,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2013,0.03,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23018,Total Credit,1999,26801.37,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23018,Total Credit,2000,26654.5,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23018,Total Credit,2001,24732.2,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23018,Total Credit,2011,24845.95,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23018,Total Credit,2012,27040.35,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,2950.36,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,2937.31,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,2560.44,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,2461.22,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,3001.32,,Official data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23018,Total Credit,1999,4611.06,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23018,Total Credit,2000,4310.56,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23018,Total Credit,2001,3743.38,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23018,Total Credit,2011,3580.11,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23018,Total Credit,2012,3913.22,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,507.6,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,475.02,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,387.54,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,354.64,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,434.34,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.83,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.85,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.78,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,1.01,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,1.13,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.11,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.11,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.1,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.1,Fc,Calculated data
IC,Credit to Agriculture,19,Bolivia (Plurinational State of),6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.11,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23018,Total Credit,1999,4190.8,,Official data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23018,Total Credit,2000,4932.7,,Official data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23018,Total Credit,2001,5462,,Official data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23018,Total Credit,2011,27967.56,,Official data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23018,Total Credit,2012,34554.85,,Official data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,18.6,,Official data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,30,,Official data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,50.8,,Official data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,202.5,,Official data
IC,Credit to Agriculture,20,Botswana,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,451.61,,Official data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23018,Total Credit,1999,906.24,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23018,Total Credit,2000,966.85,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23018,Total Credit,2001,935.09,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23018,Total Credit,2011,4100.82,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23018,Total Credit,2012,4540.72,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,4.02,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,5.88,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,8.7,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,29.69,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,59.34,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.15,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.22,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.36,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.29,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.48,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.01,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.01,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.01,Fc,Calculated data
IC,Credit to Agriculture,20,Botswana,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.01,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6109,Value Local Currency,23018,Total Credit,2011,2033954,,Official data
IC,Credit to Agriculture,21,Brazil,6109,Value Local Currency,23018,Total Credit,2012,2368338,,Official data
IC,Credit to Agriculture,21,Brazil,6109,Value Local Currency,23018,Total Credit,2013,2715371,,Official data
IC,Credit to Agriculture,21,Brazil,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,140980,,Official data
IC,Credit to Agriculture,21,Brazil,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,167529,,Official data
IC,Credit to Agriculture,21,Brazil,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2013,218045,,Official data
IC,Credit to Agriculture,21,Brazil,6110,Value US$,23018,Total Credit,2011,1217940,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6110,Value US$,23018,Total Credit,2012,1214530,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6110,Value US$,23018,Total Credit,2013,1258660,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,84419.2,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,85912.3,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2013,101071,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,1.49,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,1.57,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2013,1.66,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.07,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.07,Fc,Calculated data
IC,Credit to Agriculture,21,Brazil,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2013,0.08,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23018,Total Credit,1999,1375.9,,Official data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23018,Total Credit,2000,1506.5,,Official data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23018,Total Credit,2001,1570.1,,Official data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23018,Total Credit,2011,2616.5,,Official data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23018,Total Credit,2012,2717.4,,Official data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,5.7,,Official data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,5.8,,Official data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,5.9,,Official data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,4.8,,Official data
IC,Credit to Agriculture,22,Aruba,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.2,,Official data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23018,Total Credit,1999,768.66,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23018,Total Credit,2000,841.62,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23018,Total Credit,2001,877.15,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23018,Total Credit,2011,1461.73,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23018,Total Credit,2012,1518.1,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,3.18,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,3.24,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,3.3,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,2.68,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.11,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,1.08,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.94,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.93,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.4,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.02,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0,Fc,Calculated data
IC,Credit to Agriculture,22,Aruba,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0,Fc,Calculated data
